season,week,start_date,home_team,away_team,venue,conference_game,wx_temp_f,wx_wind_mph,wx_precip_mm,predicted_total_points,predicted_home_points,predicted_away_points,wx_adjust_total,predicted_win_margin,prediction_confidence,weather_temp,weather_wind,weather_adjustment,enrichment_failed,weather_debug_reason,home_conference,away_conference,start_date_api,neutral_site,edge,confidence,model_home_points,model_away_points,model_total_points,model_margin,model_home_win_prob,model_edge,model_confidence_score,model_confidence_tier
2025,1,,Wisconsin-River Falls,Johns Hopkins University,David Smith Stadium at Ramer Field,,,,,,,,,,,,,,True,,Wisconsin,Centennial,2025-12-20T18:00:00.000Z,False,7.427568783068786,0.5,27.026914021164032,19.599345238095246,46.62625925925928,27.026914021164036,0.9225408334073317,7.427568783068786,0.8450816668146635,High
2025,1,,Ole Miss,Tulane,Vaught-Hemingway Stadium,,,,,,,,,,,71.38,6.91,-0.29,,,SEC,American Athletic,2025-12-20T20:30:00.000Z,False,7.427568783068786,0.5,27.026914021164032,19.599345238095246,46.62625925925928,27.026914021164036,0.9225408334073317,7.427568783068786,0.8450816668146635,High
2025,1,,Ferris State,Harding University,McKinney ISD Stadium,,,,,,,,,,,,,,True,,GLIAC,Great American,2025-12-20T21:00:00.000Z,True,7.427568783068786,0.5,27.026914021164032,19.599345238095246,46.62625925925928,27.026914021164036,0.9225408334073317,7.427568783068786,0.8450816668146635,High
2025,1,,Montana State,Montana,Bobcat Stadium,,,,,,,,,,,51.21,9.22,-0.72,,,Big Sky,Big Sky,2025-12-20T21:00:00.000Z,False,7.427568783068786,0.5,27.026914021164032,19.599345238095246,46.62625925925928,27.026914021164036,0.9225408334073317,7.427568783068786,0.8450816668146635,High
2025,1,,North Central College,John Carroll University,Benedetti-Wehrli Stadium,,,,,,,,,,,,,,True,,CCIW,Ohio,2025-12-20T21:30:00.000Z,False,7.427568783068786,0.5,27.026914021164032,19.599345238095246,46.62625925925928,27.026914021164036,0.9225408334073317,7.427568783068786,0.8450816668146635,High
2025,1,,Oregon,James Madison,Autzen Stadium,,,,,,,,,,,49.86,8.05,-0.56,,,Big Ten,Sun Belt,2025-12-21T00:30:00.000Z,False,7.427568783068786,0.5,27.026914021164032,19.599345238095246,46.62625925925928,27.026914021164036,0.9225408334073317,7.427568783068786,0.8450816668146635,High
2025,1,,Villanova,Illinois State,Villanova Stadium,,,,,,,,,,,23.72,5.14,-0.38,,,CAA,MVFC,2025-12-21T00:30:00.000Z,False,7.427568783068786,0.5,27.026914021164032,19.599345238095246,46.62625925925928,27.026914021164036,0.9225408334073317,7.427568783068786,0.8450816668146635,High
2025,1,,Utah State,Washington State,Albertsons Stadium,,,,,,,,,,,51.87,12.66,-1.23,,,Mountain West,Pac-12,2025-12-22T19:00:00.000Z,True,7.427568783068786,0.5,27.026914021164032,19.599345238095246,46.62625925925928,27.026914021164036,0.9225408334073317,7.427568783068786,0.8450816668146635,High
2025,1,,Louisville,Toledo,FAU Stadium,,,,,,,,,,,62.55,0.0,-0.0,,,ACC,Mid-American,2025-12-23T19:00:00.000Z,True,7.427568783068786,0.5,27.026914021164032,19.599345238095246,46.62625925925928,27.026914021164036,0.9225408334073317,7.427568783068786,0.8450816668146635,High
2025,1,,Southern Miss,Western Kentucky,Caesars Superdome,,,,,,,,,,,73.15,5.75,-0.11,,,Sun Belt,Conference USA,2025-12-23T22:30:00.000Z,True,7.427568783068786,0.5,27.026914021164032,19.599345238095246,46.62625925925928,27.026914021164036,0.9225408334073317,7.427568783068786,0.8450816668146635,High
2025,1,,Ohio,UNLV,Ford Center At The Star,,,,,,,,,,,43.99,5.75,-0.27,,,Mid-American,Mountain West,2025-12-24T02:00:00.000Z,True,7.427568783068786,0.5,27.026914021164032,19.599345238095246,46.62625925925928,27.026914021164036,0.9225408334073317,7.427568783068786,0.8450816668146635,High
2025,1,,Hawai'i,California,Clarence T.C. Ching Athletics Complex,,,,,,,,,,,53.26,3.78,-0.07,,,Mountain West,ACC,2025-12-25T01:00:00.000Z,False,7.427568783068786,0.5,27.026914021164032,19.599345238095246,46.62625925925928,27.026914021164036,0.9225408334073317,7.427568783068786,0.8450816668146635,High
2025,1,,Northwestern,Central Michigan,Ford Field,,,,,,,,,,,75.04,6.73,-0.26,,,Big Ten,Mid-American,2025-12-26T18:00:00.000Z,True,7.427568783068786,0.5,27.026914021164032,19.599345238095246,46.62625925925928,27.026914021164036,0.9225408334073317,7.427568783068786,0.8450816668146635,High
2025,1,,Minnesota,New Mexico,Chase Field,,,,,,,,,,,38.86,2.73,-0.21,,,Big Ten,Mountain West,2025-12-26T21:30:00.000Z,True,7.427568783068786,0.5,27.026914021164032,19.599345238095246,46.62625925925928,27.026914021164036,0.9225408334073317,7.427568783068786,0.8450816668146635,High
2025,1,,UTSA,Florida International,Gerald J. Ford Stadium,,,,,,,,,,,72.75,5.41,-0.06,,,American Athletic,Conference USA,2025-12-27T01:00:00.000Z,True,7.427568783068786,0.5,27.026914021164032,19.599345238095246,46.62625925925928,27.026914021164036,0.9225408334073317,7.427568783068786,0.8450816668146635,High
2025,1,,East Carolina,Pittsburgh,Navy-Marine Corps Memorial Stadium,,,,,,,,,,,58.95,10.22,-0.79,,,American Athletic,ACC,2025-12-27T16:00:00.000Z,True,7.427568783068786,0.5,27.026914021164032,19.599345238095246,46.62625925925928,27.026914021164036,0.9225408334073317,7.427568783068786,0.8450816668146635,High
2025,1,,Clemson,Penn State,Yankee Stadium,,,,,,,,,,,74.37,1.16,-0.0,,,ACC,Big Ten,2025-12-27T17:00:00.000Z,True,7.427568783068786,0.5,27.026914021164032,19.599345238095246,46.62625925925928,27.026914021164036,0.9225408334073317,7.427568783068786,0.8450816668146635,High
2025,1,,Army,UConn,Fenway Park,,,,,,,,,,,80.58,5.91,-0.14,,,American Athletic,FBS Independents,2025-12-27T19:15:00.000Z,True,7.427568783068786,0.5,27.026914021164032,19.599345238095246,46.62625925925928,27.026914021164036,0.9225408334073317,7.427568783068786,0.8450816668146635,High
2025,1,,BYU,Georgia Tech,Camping World Stadium,,,,,,,,,,,63.03,3.13,-0.0,,,Big 12,ACC,2025-12-27T20:30:00.000Z,True,7.427568783068786,0.5,27.026914021164032,19.599345238095246,46.62625925925928,27.026914021164036,0.9225408334073317,7.427568783068786,0.8450816668146635,High
2025,1,,Fresno State,Miami (OH),Arizona Stadium,,,,,,,,,,,56.61,1.36,-0.03,,,Mountain West,Mid-American,2025-12-27T21:30:00.000Z,True,7.427568783068786,0.5,27.026914021164032,19.599345238095246,46.62625925925928,27.026914021164036,0.9225408334073317,7.427568783068786,0.8450816668146635,High
2025,1,,San Diego State,North Texas,University Stadium (NM),,,,,,,,,,,59.25,9.44,-0.67,,,Mountain West,American Athletic,2025-12-27T22:45:00.000Z,True,7.427568783068786,0.5,27.026914021164032,19.599345238095246,46.62625925925928,27.026914021164036,0.9225408334073317,7.427568783068786,0.8450816668146635,High
2025,1,,Missouri,Virginia,EverBank Stadium,,,,,,,,,,,11.46,4.85,-0.49,,,SEC,ACC,2025-12-28T00:30:00.000Z,True,7.427568783068786,0.5,27.026914021164032,19.599345238095246,46.62625925925928,27.026914021164036,0.9225408334073317,7.427568783068786,0.8450816668146635,High
2025,1,,Houston,LSU,NRG Stadium,,,,,,,,,,,71.83,8.41,-0.51,,,Big 12,SEC,2025-12-28T02:15:00.000Z,True,7.427568783068786,0.5,27.026914021164032,19.599345238095246,46.62625925925928,27.026914021164036,0.9225408334073317,7.427568783068786,0.8450816668146635,High
2025,1,,App State,Georgia Southern,Protective Stadium,,,,,,,,,,,43.75,17.94,-2.1,,,Sun Belt,Sun Belt,2025-12-29T19:00:00.000Z,True,7.427568783068786,0.5,27.026914021164032,19.599345238095246,46.62625925925928,27.026914021164036,0.9225408334073317,7.427568783068786,0.8450816668146635,High
2025,1,,Louisiana Tech,Coastal Carolina,Independence Stadium,,,,,,,,,,,43.14,6.24,-0.35,,,Conference USA,Sun Belt,2025-12-30T19:00:00.000Z,True,7.427568783068786,0.5,27.026914021164032,19.599345238095246,46.62625925925928,27.026914021164036,0.9225408334073317,7.427568783068786,0.8450816668146635,High
2025,1,,Illinois,Tennessee,Nissan Stadium,,,,,,,,,,,71.69,27.4,-3.36,,,Big Ten,SEC,2025-12-30T22:30:00.000Z,True,7.427568783068786,0.5,27.026914021164032,19.599345238095246,46.62625925925928,27.026914021164036,0.9225408334073317,7.427568783068786,0.8450816668146635,High
2025,1,,TCU,USC,Alamodome,,,,,,,,,,,78.75,19.57,-2.19,,,Big 12,Big Ten,2025-12-31T02:00:00.000Z,True,7.427568783068786,0.5,27.026914021164032,19.599345238095246,46.62625925925928,27.026914021164036,0.9225408334073317,7.427568783068786,0.8450816668146635,High
2025,1,,Vanderbilt,Iowa,Raymond James Stadium,,,,,,,,,,,77.52,9.22,-0.63,,,SEC,Big Ten,2025-12-31T17:00:00.000Z,True,7.427568783068786,0.5,27.026914021164032,19.599345238095246,46.62625925925928,27.026914021164036,0.9225408334073317,7.427568783068786,0.8450816668146635,High
2025,1,,Duke,Arizona State,Sun Bowl,,,,,,,,,,,27.34,3.11,-0.33,,,ACC,Big 12,2025-12-31T19:00:00.000Z,True,7.427568783068786,0.5,27.026914021164032,19.599345238095246,46.62625925925928,27.026914021164036,0.9225408334073317,7.427568783068786,0.8450816668146635,High
2025,1,,Texas,Michigan,Camping World Stadium,,,,,,,,,,,81.7,5.44,-0.07,,,SEC,Big Ten,2025-12-31T20:00:00.000Z,True,7.427568783068786,0.5,27.026914021164032,19.599345238095246,46.62625925925928,27.026914021164036,0.9225408334073317,7.427568783068786,0.8450816668146635,High
2025,1,,Utah,Nebraska,Allegiant Stadium,,,,,,,,,,,52.99,16.15,-1.74,,,Big 12,Big Ten,2025-12-31T20:30:00.000Z,True,7.427568783068786,0.5,27.026914021164032,19.599345238095246,46.62625925925928,27.026914021164036,0.9225408334073317,7.427568783068786,0.8450816668146635,High
2025,1,,Ohio State,Miami,AT&T Stadium,,,,,,,,,,,42.49,9.22,-0.81,,,Big Ten,ACC,2026-01-01T00:30:00.000Z,True,7.427568783068786,0.5,27.026914021164032,19.599345238095246,46.62625925925928,27.026914021164036,0.9225408334073317,7.427568783068786,0.8450816668146635,High
2025,1,,Texas Tech,Oregon,Hard Rock Stadium,,,,,,,,,,,84.31,20.71,-2.36,,,Big 12,Big Ten,2026-01-01T17:00:00.000Z,True,7.427568783068786,0.5,27.026914021164032,19.599345238095246,46.62625925925928,27.026914021164036,0.9225408334073317,7.427568783068786,0.8450816668146635,High
2025,1,,Indiana,Alabama,Rose Bowl,,,,,,,,,,,39.6,5.75,-0.32,,,Big Ten,SEC,2026-01-01T21:00:00.000Z,True,7.427568783068786,0.5,27.026914021164032,19.599345238095246,46.62625925925928,27.026914021164036,0.9225408334073317,7.427568783068786,0.8450816668146635,High
2025,1,,Georgia,Ole Miss,Caesars Superdome,,,,,,,,,,,16.29,8.01,-0.89,,,SEC,SEC,2026-01-02T01:00:00.000Z,True,7.427568783068786,0.5,27.026914021164032,19.599345238095246,46.62625925925928,27.026914021164036,0.9225408334073317,7.427568783068786,0.8450816668146635,High
2025,1,,Texas State,Rice,Amon G. Carter Stadium,,,,,,,,,,,77.49,12.66,-1.15,,,Sun Belt,American Athletic,2026-01-02T18:00:00.000Z,True,7.427568783068786,0.5,27.026914021164032,19.599345238095246,46.62625925925928,27.026914021164036,0.9225408334073317,7.427568783068786,0.8450816668146635,High
2025,1,,Cincinnati,Navy,Simmons Bank Liberty Stadium,,,,,,,,,,,52.18,8.05,-0.54,,,Big 12,American Athletic,2026-01-02T21:30:00.000Z,True,7.427568783068786,0.5,27.026914021164032,19.599345238095246,46.62625925925928,27.026914021164036,0.9225408334073317,7.427568783068786,0.8450816668146635,High
2025,1,,Mississippi State,Wake Forest,Bank of America Stadium,,,,,,,,,,,73.4,6.91,-0.29,,,SEC,ACC,2026-01-03T01:00:00.000Z,True,7.427568783068786,0.5,27.026914021164032,19.599345238095246,46.62625925925928,27.026914021164036,0.9225408334073317,7.427568783068786,0.8450816668146635,High
2025,1,,SMU,Arizona,Snapdragon Stadium,,,,,,,,,,,21.94,16.31,-2.08,,,ACC,Big 12,2026-01-03T01:00:00.000Z,True,7.427568783068786,0.5,27.026914021164032,19.599345238095246,46.62625925925928,27.026914021164036,0.9225408334073317,7.427568783068786,0.8450816668146635,High
2025,1,,North Central College,Wisconsin-River Falls,Tom Benson Hall of Fame Stadium,,,,,,,,,,,,,,True,,CCIW,Wisconsin,2026-01-05T01:00:00.000Z,True,7.427568783068786,0.5,27.026914021164032,19.599345238095246,46.62625925925928,27.026914021164036,0.9225408334073317,7.427568783068786,0.8450816668146635,High
2025,1,,Montana State,Illinois State,FirstBank Stadium,,,,,,,,,,,51.21,9.22,-0.72,,,Big Sky,MVFC,2026-01-06T00:30:00.000Z,True,7.427568783068786,0.5,27.026914021164032,19.599345238095246,46.62625925925928,27.026914021164036,0.9225408334073317,7.427568783068786,0.8450816668146635,High
2025,1,2025-08-23 16:00:00+00:00,Kansas State,Iowa State,Aviva Stadium,True,57.92,12.9866539,0.0,45.25060262099223,26.114889981915304,17.693195395065864,-0.926798851,8.42169458684944,medium,64.22,11.5,-0.97,True,,,,,,8.42169458684944,0.5,29.627249999999997,20.72273148148147,50.349981481481464,29.627249999999997,0.9416815928942978,8.904518518518525,0.8833631857885955,High
2025,1,2025-08-23 17:00:00+00:00,Nicholls,Incarnate Word,Manning Field at John L. Guidry Stadium,True,,,,54.07316390965916,21.392173336534192,29.952388553612963,0.0,-8.56021521707877,medium,71.6,5.75,-0.11,False,,,,,,8.56021521707877,0.5,20.29031481481481,9.059854497354499,29.350169312169307,20.29031481481481,0.8729535392198557,11.230460317460311,0.7459070784397115,High
2025,1,2025-08-23 20:00:00+00:00,UNLV,Idaho State,Allegiant Stadium,False,93.56,10.0662102,0.0,58.82444476351237,31.731029761873067,27.88748708615161,-0.4559589180000001,3.8435426757214586,medium,82.45,14.97,-1.5,False,,,,,,3.8435426757214586,0.5,34.74133333333334,30.238354497354496,64.97968783068784,34.74133333333333,0.9793257434488174,4.5029788359788405,0.9586514868976348,High
2025,1,2025-08-23 20:30:00+00:00,Portland State,Tarleton State,Hillsboro Stadium,False,89.41999999999999,8.7613311,0.0,63.140934570830325,31.5377107219007,30.39058791456508,-0.3385197989999999,1.14712280733562,medium,56.48,1.01,-0.04,False,,,,,,1.14712280733562,0.5,18.96419047619046,42.897297619047656,61.861488095238116,18.964190476190463,0.8600325777211543,23.933107142857196,0.7200651554423085,High
2025,1,2025-08-23 22:30:00+00:00,Kansas,Fresno State,Memorial Stadium,False,78.08,6.5865326,0.0,56.56277663438672,22.36837045488001,32.45555171834122,-0.142787934,-10.087181263461204,medium,69.89,8.57,-0.54,False,,,,,,10.087181263461208,0.5,28.76686640211641,15.445158730158735,44.212025132275144,28.76686640211641,0.9353484130099844,13.321707671957675,0.8706968260199688,High
2025,1,2025-08-23 23:00:00+00:00,Western Kentucky,Sam Houston,Houchens Industries-L.T. Smith Stadium,True,,,,49.26932977977256,24.63523762379813,23.39782804465038,0.0,1.2374095791477444,medium,78.75,5.75,-0.11,True,no_location,,,,,1.237409579147748,0.5,34.59405952380951,21.824130952380948,56.41819047619046,34.59405952380951,0.9782416787011202,12.769928571428565,0.9564833574022404,High
2025,1,2025-08-23 23:00:00+00:00,Mercer,UC Davis,Cramton Bowl,False,71.24000000000001,2.0505243,0.6,55.833574377549205,30.25904987112436,24.244351016656697,0.0,6.014698854467657,medium,54.45,6.33,-0.26,False,,,,,,6.014698854467664,0.5,34.08330603655601,19.338011904761917,53.42131794131792,34.08330603655601,0.9744820838886742,14.745294131794093,0.9489641677773484,High
2025,1,2025-08-23 23:30:00+00:00,Southern,North Carolina Central,Center Parc Stadium,False,75.56,4.7224196,0.0,56.29484993949114,27.149540830348087,23.56307644147203,0.0,3.586464388876056,medium,70.43,9.22,-0.63,False,,,,,,3.586464388876056,0.5,23.46924206349206,27.18607142857142,50.655313492063485,23.46924206349206,0.8963532392542845,3.7168293650793593,0.7927064785085689,High
2025,1,2025-08-23 23:30:00+00:00,Hawai'i,Stanford,Clarence T.C. Ching Athletics Complex,False,89.78,8.7613311,0.0,42.3847486734871,17.042483683122057,26.091466796918017,-0.3385197989999999,-9.04898311379596,medium,49.26,2.15,-0.11,False,,,,,,9.048983113795959,0.5,21.809523809523807,24.906797619047623,46.71632142857143,21.809523809523807,0.8841362533824993,3.0972738095238164,0.7682725067649987,High
2025,1,2025-08-28 04:00:00+00:00,Norfolk State,Towson,"William Dick"""" Price Stadium""""",False,67.46,4.970968,0.0,52.96372153910416,22.25193295833971,26.55050445264786,0.0,-4.298571494308149,medium,,,,True,,,,,,4.298571494308149,0.5,18.71722486772487,25.18458994708995,43.90181481481482,18.71722486772487,0.8573134644616197,6.467365079365081,0.7146269289232394,High
2025,1,2025-08-28 04:00:00+00:00,San Diego State,Stony Brook,Snapdragon Stadium,False,76.46,2.8583066,0.0,42.67418357296163,25.2521268529279,14.986431266466337,0.0,10.265695586461565,medium,82.87,11.5,-0.97,True,no_location,,,,,10.265695586461565,0.5,32.946691558441564,10.515265873015872,43.461957431457435,32.946691558441564,0.9661156018140267,22.431425685425694,0.9322312036280533,High
2025,1,2025-08-28 19:00:00+00:00,Central Washington,Colorado Mesa,Tomlinson Stadium,False,86.53999999999999,2.2369356,0.0,52.75551256781088,29.912821405999367,18.735012911215307,0.0,11.17780849478406,medium,,,,True,,,,,,11.17780849478406,0.5,37.64255687830687,15.584775613275605,53.22733249158247,37.64255687830687,1.0,22.057781265031267,1.0,High
2025,1,2025-08-28 21:30:00+00:00,South Florida,Boise State,Raymond James Stadium,False,84.56,4.1010486,0.0,59.82830903012908,21.33740664772113,40.96944703488598,0.0,-19.63204038716485,medium,82.26,0.0,-0.0,True,no_location,,,,,19.63204038716485,0.5,29.474869047619045,18.154031746031748,47.62890079365079,29.474869047619045,0.9405599350840542,11.320837301587297,0.8811198701681084,High
2025,1,2025-08-28 22:00:00+00:00,Clarion,Wheeling,"Memorial Stadium (Clarion, PA)",False,57.74,8.077823,0.1,49.50559637248983,12.301428969489884,36.52048995631499,-0.5030040699999998,-24.219060986825102,medium,58.93,14.97,-1.51,False,,,,,,24.219060986825106,0.5,27.85540476190478,14.594734126984127,42.45013888888891,27.855404761904776,0.9286392538171419,13.260670634920652,0.8572785076342837,High
2025,1,2025-08-28 22:00:00+00:00,Rutgers,Ohio,SHI Stadium,False,69.98,6.337984199999999,0.0,53.71392298407405,17.26535376732463,33.05151267282656,-0.1204185779999999,-15.786158905501932,medium,65.61,5.75,-0.11,False,,,,,,15.786158905501932,0.5,31.664748677248674,30.14360714285715,61.808355820105824,31.664748677248674,0.9566793748938709,1.5211415343915249,0.9133587497877418,High
2025,1,2025-08-28 22:00:00+00:00,Youngstown State,Mercyhurst,Stambaugh Stadium,False,58.64,5.7787503000000005,0.0,49.50903764195696,28.50645228557508,20.725186048604417,-0.206087527,7.781266236970659,medium,60.91,3.44,-0.0,False,,,,,,7.781266236970662,0.5,30.023793650793664,18.489170634920633,48.5129642857143,30.023793650793664,0.944600502876585,11.53462301587303,0.8892010057531701,High
2025,1,2025-08-28 22:00:00+00:00,Saginaw Valley State,Northeastern State,Harvey Randall Wickes Memorial Stadium,False,60.62,10.6254441,0.0,50.44154941968355,38.77973591090888,14.23876657488888,-0.5062899689999999,24.54096933601999,medium,,,,True,,,,,,24.540969336020005,0.5,32.05802513227515,19.488879629629633,51.546904761904784,32.05802513227515,0.9595742354422059,12.569145502645515,0.9191484708844118,High
2025,1,2025-08-28 22:00:00+00:00,Michigan Tech,Bemidji State,Sherman Field,False,55.4,4.7845567,0.0,53.252507944561785,18.104569792211905,32.32071908984766,-0.4600000000000002,-14.216149297635749,medium,,,,True,,,,,,14.216149297635752,0.5,32.58805158730158,21.365369047619044,53.95342063492062,32.588051587301585,0.9634756962457178,11.222682539682534,0.9269513924914357,High
2025,1,2025-08-28 22:00:00+00:00,Bowling Green,Lafayette,Doyt L. Perry Stadium,False,63.32,6.835081,0.0,46.939788374164536,27.37101142995177,22.9596377415296,-0.1651572899999999,4.411373688422174,medium,62.53,6.91,-0.29,False,,,,,,4.41137368842217,0.5,30.39528306878307,13.817075396825397,44.21235846560847,30.39528306878307,0.9473349916732486,16.57820767195767,0.8946699833464973,High
2025,1,2025-08-28 22:00:00+00:00,Marian College,Indianapolis,St. Vincent Health Field,False,,,,50.69878680111406,18.77847983611148,32.90735626946664,0.0,-14.128876433355163,medium,,,,True,,,,,,14.12887643335516,0.5,22.226033068783067,34.1079246031746,56.33395767195767,22.22603306878307,0.8872021278004446,11.881891534391535,0.7744042556008892,High
2025,1,2025-08-28 22:00:00+00:00,Indiana State,McKendree,Memorial Stadium,False,78.08,6.5865326,0.0,55.34710784051119,25.24878645723314,34.384930663264484,-0.142787934,-9.136144206031345,medium,,,,True,,,,,,9.136144206031343,0.5,30.281530423280408,24.143821428571442,54.42535185185185,30.2815304232804,0.9464976721705791,6.137708994708966,0.8929953443411582,High
2025,1,2025-08-28 23:00:00+00:00,UL Monroe,St. Francis (PA),Malone Stadium,False,71.42,13.048791,1.5,54.444585733738286,19.34714254700211,27.82485078721589,-0.72439119,-8.477708240213783,medium,84.18,10.36,-0.8,True,no_location,,,,,8.47770824021378,0.5,26.85187698412698,8.900363756613759,35.75224074074074,26.85187698412698,0.9212524068907177,17.951513227513225,0.8425048137814355,High
2025,1,2025-08-28 23:00:00+00:00,Akron,Wyoming,InfoCision Stadium,False,59.540000000000006,6.337984199999999,0.0,51.84428356765836,17.820205900940557,31.514097097172623,-0.1664185779999993,-13.693891196232066,medium,62.44,5.75,-0.11,False,,,,,,13.693891196232066,0.5,12.409507936507943,15.620417989417984,28.029925925925927,12.409507936507945,0.7941176470588235,3.210910052910041,0.588235294117647,High
2025,1,2025-08-28 23:00:00+00:00,St. Thomas (MN),Lindenwood,O'Shaughnessy Stadium,False,74.66,7.3943149,0.0,44.09212153450378,19.12305154329045,23.7827080554682,-0.215488341,-4.65965651217774,medium,,,,True,,,,,,4.659656512177747,0.5,35.261585978835974,18.623853174603177,53.88543915343915,35.261585978835974,0.9831552604193442,16.637732804232797,0.9663105208386884,High
2025,1,2025-08-28 23:00:00+00:00,Eastern Illinois,Dayton,O'Brien Stadium,False,55.58,5.3437906,0.1,55.74064394979544,18.158220374512485,32.034016835980815,-0.4729411540000002,-13.87579646146833,medium,,,,True,,,,,,13.87579646146833,0.5,27.992262265512274,17.272484126984125,45.2647463924964,27.992262265512274,0.9296466453934067,10.719778138528149,0.8592932907868134,High
2025,1,2025-08-28 23:00:00+00:00,Drake,Upper Iowa University,Drake Stadium,False,79.16,3.3554034,0.0,46.859362427070856,24.784255907018665,20.06961067188236,0.0,4.714645235136306,medium,55.76,5.55,-0.12,False,,,,,,4.714645235136306,0.5,33.10223015873016,11.081383597883594,44.18361375661375,33.102230158730165,0.967260502689642,22.020846560846564,0.9345210053792841,High
2025,1,2025-08-28 23:00:00+00:00,Delta State,Central Missouri,Parker Field at McCool Stadium,False,,,,65.75118725888153,35.79568872362276,30.104943984952744,0.0,5.690744738670016,medium,70.45,0.07,-0.0,False,,,,,,5.690744738670016,0.5,28.171507936507933,25.633274290524295,53.80478222703223,28.171507936507933,0.9309660511569433,2.538233645983638,0.8619321023138866,High
2025,1,2025-08-28 23:00:00+00:00,Northern Michigan,Minnesota State Moorhead,Superior Dome,False,54.32,7.6428633,0.0,53.467051614989856,17.650339068977924,34.66203106081517,-0.805857697,-17.01169199183724,medium,,,,True,,,,,,17.011691991837242,0.5,33.767835978835976,37.58650264550266,71.35433862433864,33.767835978835976,0.9721599468458826,3.8186666666666866,0.9443198936917652,High
2025,1,2025-08-28 23:00:00+00:00,Walsh,West Liberty,Tom Benson Hall of Fame Stadium,False,58.82,5.9030245,0.0,49.9187530766142,23.38842963799953,25.72578275037518,-0.1992722049999999,-2.337353112375652,medium,67.35,12.95,-1.19,False,,,,,,2.337353112375652,0.5,32.77319047619049,18.044968253968253,50.81815873015874,32.77319047619049,0.964838481275325,14.72822222222224,0.92967696255065,High
