team,player_id,player,market,value,sim_idx,game_home,game_away,date,period 
Carolina Hurricanes,0,TEAM,GOALS,1.0,556,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,556,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,1.0,556,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,0.0,556,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,556,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,0.0,556,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,1.0,557,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,557,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,0.0,557,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,557,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,9.0,557,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,557,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,3.0,557,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,4.0,557,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,5.0,558,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,558,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,558,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,3.0,558,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,3.0,558,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,558,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,0.0,558,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,2.0,558,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,5.0,559,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,3.0,559,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,559,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,559,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,5.0,559,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,559,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,559,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,2.0,559,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,5.0,560,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,560,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,560,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,560,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,9.0,560,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,5.0,560,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,2.0,560,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,2.0,560,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,5.0,561,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,561,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,561,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,561,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,4.0,561,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,4.0,561,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,0.0,561,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,0.0,561,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,3.0,562,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,562,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,3.0,562,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,562,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,6.0,562,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,562,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,3.0,562,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,2.0,562,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,3.0,563,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,563,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,563,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,563,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,2.0,563,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,0.0,563,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,563,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,563,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,6.0,564,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,564,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,3.0,564,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,564,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,5.0,564,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,3.0,564,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,564,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,564,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,2.0,565,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,565,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,565,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,565,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,5.0,565,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,565,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,3.0,565,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,565,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,4.0,566,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,566,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,566,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,566,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,3.0,566,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,566,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,0.0,566,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,2.0,566,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,2.0,567,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,567,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,567,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,567,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,4.0,567,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,567,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,0.0,567,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,3.0,567,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,6.0,568,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,568,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,568,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,4.0,568,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,4.0,568,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,568,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,568,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,568,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,6.0,569,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,569,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,4.0,569,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,569,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,4.0,569,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,3.0,569,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,0.0,569,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,569,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,2.0,570,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,570,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,570,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,570,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,6.0,570,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,570,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,2.0,570,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,2.0,570,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,6.0,571,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,571,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,571,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,571,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,5.0,571,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,571,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,2.0,571,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,571,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,5.0,572,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,572,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,572,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,572,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,3.0,572,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,572,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,0.0,572,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,2.0,572,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,3.0,573,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,573,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,0.0,573,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,3.0,573,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,1.0,573,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,573,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,0.0,573,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,0.0,573,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,4.0,574,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,574,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,0.0,574,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,574,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,2.0,574,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,0.0,574,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,574,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,574,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,3.0,575,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,575,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,575,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,575,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,1.0,575,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,0.0,575,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,0.0,575,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,575,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,1.0,576,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,576,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,576,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,576,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,5.0,576,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,0.0,576,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,576,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,4.0,576,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,3.0,577,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,577,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,577,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,577,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,4.0,577,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,577,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,577,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,577,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,1.0,578,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,578,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,578,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,578,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,5.0,578,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,578,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,2.0,578,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,2.0,578,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,3.0,579,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,579,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,0.0,579,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,579,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,4.0,579,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,579,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,2.0,579,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,579,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,6.0,580,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,580,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,580,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,580,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,6.0,580,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,580,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,3.0,580,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,580,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,5.0,581,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,581,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,581,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,581,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,3.0,581,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,0.0,581,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,581,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,2.0,581,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,3.0,582,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,582,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,0.0,582,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,582,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,7.0,582,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,582,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,2.0,582,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,3.0,582,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,3.0,583,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,583,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,0.0,583,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,3.0,583,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,8.0,583,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,583,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,3.0,583,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,4.0,583,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,5.0,584,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,584,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,584,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,584,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,4.0,584,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,0.0,584,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,3.0,584,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,584,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,4.0,585,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,585,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
