team,player_id_a,player_id_b,co_toi_ev
BUF,8482097,8484238,11.413333333333332
BUF,8482097,8476871,11.413333333333332
BUF,8484238,8476871,11.413333333333332
BUF,8483468,8481522,11.061249999999998
BUF,8483468,8483090,11.061249999999998
BUF,8481522,8483090,11.061249999999998
CAR,8480817,8476958,20.186909722222218
CAR,8480336,8478970,19.12440972222222
CAR,8476906,8482100,14.27539583333333
CAR,8478427,8482093,14.934027777777779
CAR,8478427,8477940,14.934027777777779
CAR,8482093,8477940,14.934027777777779
CAR,8482809,8480830,13.441319444444446
CAR,8482809,8473533,13.441319444444446
CAR,8480830,8473533,13.441319444444446
CAR,8475235,8480829,12.977777777777778
CAR,8475235,8482702,12.977777777777778
CAR,8480829,8482702,12.977777777777778
CAR,8475791,8476921,11.198263888888889
CAR,8475791,8476873,11.198263888888889
CAR,8476921,8476873,11.198263888888889
CBJ,8481161,8479371,15.725
CBJ,8475790,8483485,15.725
CBJ,8478500,8476923,15.725
CBJ,8475745,8484166,10.125
CBJ,8475745,8478856,10.125
CBJ,8484166,8478856,10.125
CBJ,8478046,8476432,10.125
CBJ,8478046,8482660,10.125
CBJ,8476432,8482660,10.125
CBJ,8480806,8480893,10.125
CBJ,8480806,8478975,10.125
CBJ,8480893,8478975,10.125
CBJ,8477497,8479671,10.125
CBJ,8477497,8482705,10.125
CBJ,8479671,8482705,10.125
CGY,8480860,8479402,15.725
CGY,8484150,8477810,15.725
CGY,8482165,8476874,15.725
CGY,8474150,8482209,10.125
CGY,8474150,8484234,10.125
CGY,8482209,8484234,10.125
CGY,8476458,8481068,10.125
CGY,8476458,8481028,10.125
CGY,8481068,8481028,10.125
CGY,8478109,8479066,10.125
CGY,8478109,8483609,10.125
CGY,8479066,8483609,10.125
CGY,8476456,8481556,10.125
CGY,8476456,8484180,10.125
CGY,8481556,8484180,10.125
CHI,8481806,8482807,15.725
CHI,8476891,8482176,15.725
CHI,8483466,8484783,15.725
CHI,8484144,8477479,10.125
CHI,8484144,8484793,10.125
CHI,8477479,8484793,10.125
CHI,8477444,8477987,10.125
CHI,8477444,8485391,10.125
CHI,8477987,8485391,10.125
CHI,8483450,8478043,10.125
CHI,8483450,8484185,10.125
CHI,8478043,8484185,10.125
CHI,8478233,8481624,10.125
CHI,8478233,8484197,10.125
CHI,8481624,8484197,10.125
COL,8478038,8480069,21.561489583333334
COL,8476967,8484258,16.732072916666663
COL,8482942,8470613,15.702244791666669
COL,8477492,8480039,15.482083333333332
COL,8477492,8476455,15.482083333333332
COL,8480039,8476455,15.482083333333332
COL,8475754,8477476,13.089895833333333
COL,8475754,8475172,13.089895833333333
COL,8477476,8475172,13.089895833333333
COL,8482947,8477501,10.364027777777778
COL,8482947,8478462,10.364027777777778
COL,8477501,8478462,10.364027777777778
COL,8481186,8480448,8.227083333333335
COL,8481186,8480835,8.227083333333335
COL,8480448,8480835,8.227083333333335
DAL,8480036,8481581,22.13895833333333
DAL,8476902,8478476,15.105208333333332
DAL,8480878,8474574,12.055833333333334
DAL,8480027,8482740,17.672916666666666
DAL,8480027,8478420,17.672916666666666
DAL,8482740,8478420,17.672916666666666
DAL,8475168,8482145,12.56875
DAL,8475168,8484829,12.56875
DAL,8482145,8484829,12.56875
DAL,8479414,8478449,10.1875
DAL,8479414,8475794,10.1875
DAL,8478449,8475794,10.1875
DAL,8479351,8477454,10.025
DAL,8479351,8473994,10.025
DAL,8477454,8473994,10.025
DET,8480879,8475279,15.725
DET,8482762,8475753,15.725
DET,8474612,8481607,15.725
DET,8478891,8477456,10.125
DET,8478891,8477429,10.125
DET,8477456,8477429,10.125
DET,8479337,8484471,10.125
DET,8479337,8474141,10.125
DET,8484471,8474141,10.125
DET,8483464,8477946,10.125
DET,8483464,8474102,10.125
DET,8477946,8474102,10.125
DET,8479992,8482078,10.125
DET,8479992,8474037,10.125
DET,8482078,8474037,10.125
EDM,8480803,8477498,21.06111111111111
EDM,8476473,8481056,17.866527777777776
EDM,8478013,8475218,15.186666666666664
EDM,8477934,8478402,16.17222222222222
EDM,8477934,8477953,16.17222222222222
EDM,8478402,8477953,16.17222222222222
EDM,8475786,8476454,12.980555555555558
EDM,8475786,8481617,12.980555555555558
EDM,8476454,8481617,12.980555555555558
EDM,8474641,8477406,10.391666666666667
EDM,8474641,8479368,10.391666666666667
EDM,8477406,8479368,10.391666666666667
EDM,8483512,8478458,9.876388888888888
EDM,8483512,8477450,9.876388888888888
EDM,8478458,8477450,9.876388888888888
FLA,8484304,8477932,15.725
FLA,8478055,8477495,15.725
FLA,8475179,8478859,15.725
FLA,8477493,8477935,10.125
FLA,8477493,8479314,10.125
FLA,8477935,8479314,10.125
FLA,8481655,8482713,10.125
FLA,8481655,8478542,10.125
FLA,8482713,8478542,10.125
FLA,8477933,8481133,10.125
FLA,8477933,8477931,10.125
FLA,8481133,8477931,10.125
FLA,8473419,8480185,10.125
FLA,8473419,8482113,10.125
FLA,8480185,8482113,10.125
LAK,8474563,8479998,19.3375
LAK,8482730,8479421,15.349583333333333
LAK,8476441,8476879,14.37208333333333
LAK,8478550,8482155,15.962499999999999
LAK,8478550,8482124,15.962499999999999
LAK,8482155,8482124,15.962499999999999
LAK,8479675,8477960,14.625
LAK,8479675,8471685,14.625
LAK,8477960,8471685,14.625
LAK,8476469,8477942,13.375000000000002
LAK,8476469,8478472,13.375000000000002
LAK,8477942,8478472,13.375000000000002
LAK,8483808,8476872,12.179166666666667
LAK,8483808,8483756,12.179166666666667
LAK,8476872,8483756,12.179166666666667
MIN,8480800,8482122,24.729940476190478
MIN,8474716,8478136,15.600535714285714
MIN,8486166,8482641,12.935988095238095
MIN,8478864,8481557,16.05238095238095
MIN,8478864,8478493,16.05238095238095
MIN,8481557,8478493,16.05238095238095
MIN,8477451,8475692,12.942857142857143
MIN,8477451,8477446,12.942857142857143
MIN,8475692,8477446,12.942857142857143
MIN,8475149,8483452,9.670833333333334
MIN,8475149,8480259,9.670833333333334
MIN,8483452,8480259,9.670833333333334
MIN,8477952,8477979,9.484523809523811
MIN,8477952,8475765,9.484523809523811
MIN,8477979,8475765,9.484523809523811
MTL,8483457,8476875,21.033958333333334
MTL,8480865,8478851,18.639144631410254
MTL,8483686,8484220,18.537968749999997
MTL,8480018,8483515,14.893229166666668
MTL,8480018,8481540,14.893229166666668
MTL,8483515,8481540,14.893229166666668
MTL,8481618,8478133,12.760156249999998
MTL,8481618,8484984,12.760156249999998
MTL,8478133,8484984,12.760156249999998
MTL,8476479,8484403,11.869270833333335
MTL,8476479,8479339,11.869270833333335
MTL,8484403,8479339,11.869270833333335
MTL,8483424,8476981,10.973697916666666
MTL,8483424,8480074,10.973697916666666
MTL,8476981,8480074,10.973697916666666
NJD,8479395,8475455,15.725
NJD,8476462,8482684,15.725
NJD,8480192,8483495,15.725
NJD,8475760,8479407,10.125
NJD,8475760,8477015,10.125
NJD,8479407,8477015,10.125
NJD,8481032,8474149,10.125
NJD,8481032,8479996,10.125
NJD,8474149,8479996,10.125
NJD,8481721,8480002,10.125
NJD,8481721,8481559,10.125
NJD,8480002,8481559,10.125
NJD,8479772,8478414,10.125
NJD,8479772,8482110,10.125
NJD,8478414,8482110,10.125
NSH,8482111,8479980,15.725
NSH,8474600,8480246,15.725
NSH,8476869,8482482,15.725
NSH,8482146,8484494,10.125
NSH,8482146,8476887,10.125
NSH,8484494,8476887,10.125
NSH,8475287,8479370,10.125
NSH,8475287,8476539,10.125
NSH,8479370,8476539,10.125
NSH,8475158,8474564,10.125
NSH,8475158,8482768,10.125
NSH,8474564,8482768,10.125
NSH,8482103,8484241,10.125
NYI,8480871,8477950,15.725
NYI,8476429,8476917,15.725
NYI,8477506,8481014,15.725
NYI,8478445,8475231,10.125
NYI,8478445,8477407,10.125
NYI,8475231,8477407,10.125
NYI,8483553,8482476,10.125
NYI,8483553,8481601,10.125
NYI,8482476,8481601,10.125
NYI,8477500,8475314,10.125
NYI,8477500,8481237,10.125
NYI,8475314,8481237,10.125
NYI,8476419,8476292,10.125
NYI,8476419,8475151,10.125
NYI,8476292,8475151,10.125
NYR,8478840,8484169,15.725
NYR,8479323,8478882,15.725
NYR,8482861,8481525,15.725
NYR,8477380,8482877,10.125
NYR,8477380,8482157,10.125
NYR,8482877,8482157,10.125
NYR,8481726,8481789,10.125
NYR,8481726,8483690,10.125
NYR,8481789,8483690,10.125
NYR,8482109,8476468,10.125
NYR,8482109,8484210,10.125
NYR,8476468,8484210,10.125
NYR,8479390,8482460,10.125
NYR,8479390,8477839,10.125
NYR,8482460,8477839,10.125
OTT,8478469,8480075,15.725
OTT,8478502,8475324,15.725
OTT,8482095,8484321,15.725
OTT,8478020,8483676,10.125
OTT,8478020,8480801,10.125
OTT,8483676,8480801,10.125
OTT,8482116,8481596,10.125
OTT,8482116,8483673,10.125
OTT,8481596,8483673,10.125
OTT,8477073,8481560,10.125
OTT,8477073,8478173,10.125
OTT,8481560,8478173,10.125
OTT,8482092,8480208,10.125
OTT,8482092,8473512,10.125
OTT,8480208,8473512,10.125
PHI,8477948,8477499,22.14013888888889
PHI,8481546,8482142,20.611319444444444
PHI,8482169,8483460,16.715486111111108
PHI,8480015,8481533,14.7
PHI,8480015,8478439,14.7
PHI,8481533,8478439,14.7
PHI,8482159,8476461,14.006250000000001
PHI,8482159,8477989,14.006250000000001
PHI,8476461,8477989,14.006250000000001
PHI,8480220,8475253,12.950694444444444
PHI,8480220,8485406,12.950694444444444
PHI,8475253,8485406,12.950694444444444
PHI,8479022,8481848,12.885416666666664
PHI,8479022,8484928,12.885416666666664
PHI,8481848,8484928,12.885416666666664
PIT,8474578,8471724,25.113958333333333
PIT,8478450,8477365,21.281875
PIT,8477435,8486169,20.91
PIT,8471675,8476483,16.177083333333336
PIT,8471675,8475810,16.177083333333336
PIT,8476483,8475810,16.177083333333336
PIT,8478569,8471215,12.622916666666667
PIT,8478569,8480980,12.622916666666667
PIT,8471215,8480980,12.622916666666667
PIT,8479638,8480842,12.109375
PIT,8479638,8475763,12.109375
PIT,8480842,8475763,12.109375
PIT,8482758,8481481,11.973958333333332
PIT,8482758,8478438,11.973958333333332
PIT,8481481,8478438,11.973958333333332
SEA,8478407,8482858,15.725
SEA,8479985,8476457,15.725
SEA,8479324,8479372,15.725
SEA,8482665,8484800,10.125
SEA,8482665,8474586,10.125
SEA,8484800,8474586,10.125
SEA,8477919,8481554,10.125
SEA,8477919,8477955,10.125
SEA,8481554,8477955,10.125
SEA,8482259,8483570,10.125
SEA,8482259,8475768,10.125
SEA,8483570,8475768,10.125
SEA,8476905,8480009,10.125
SEA,8476905,8482751,10.125
SEA,8480009,8482751,10.125
SJS,8479576,8484806,15.725
SJS,8479983,8475906,15.725
SJS,8475181,8482166,15.725
SJS,8484801,8480848,10.125
SJS,8484801,8482667,10.125
SJS,8480848,8482667,10.125
SJS,8478874,8476624,10.125
SJS,8478874,8484911,10.125
SJS,8476624,8484911,10.125
SJS,8480798,8485402,10.125
SJS,8480798,8482859,10.125
SJS,8485402,8482859,10.125
SJS,8471817,8483630,10.125
SJS,8471817,8480748,10.125
SJS,8483630,8480748,10.125
STL,8481598,8475764,15.725
STL,8475718,8482516,15.725
STL,8482733,8476892,15.725
STL,8481013,8477402,10.125
STL,8481013,8477494,10.125
STL,8477402,8477494,10.125
STL,8484164,8482090,10.125
STL,8484164,8482077,10.125
STL,8482090,8482077,10.125
STL,8479385,8482089,10.125
STL,8479385,8483516,10.125
STL,8482089,8483516,10.125
STL,8476897,8480459,10.125
STL,8476897,8480023,10.125
STL,8480459,8480023,10.125
TBL,8478178,8482655,20.495625
TBL,8478416,8483398,16.034895833333334
TBL,8475167,8474151,15.916250000000002
TBL,8479542,8476453,16.853125
TBL,8479542,8477404,16.853125
TBL,8476453,8477404,16.853125
TBL,8478519,8478010,13.220833333333331
TBL,8478519,8476826,13.220833333333331
TBL,8478010,8476826,13.220833333333331
TBL,8482201,8480995,10.23125
TBL,8482201,8477149,10.23125
TBL,8480995,8477149,10.23125
TBL,8483752,8477416,8.928125000000001
TBL,8483752,8477426,8.928125000000001
TBL,8477416,8477426,8.928125000000001
TOR,8481122,8478443,15.725
TOR,8475171,8476931,15.725
TOR,8479026,8476853,15.725
TOR,8477503,8480870,10.125
TOR,8477503,8485467,10.125
TOR,8480870,8485467,10.125
TOR,8475714,8478057,10.125
TOR,8475714,8482720,10.125
TOR,8478057,8482720,10.125
TOR,8478904,8481711,10.125
TOR,8478904,8479318,10.125
TOR,8481711,8479318,10.125
TOR,8477939,8481582,10.125
TOR,8477939,8475166,10.125
TOR,8481582,8475166,10.125
UTA,8479410,8478507,23.540277777777774
UTA,8477220,8480084,20.41298611111111
UTA,8483472,8481059,20.246527777777775
UTA,8477951,8479343,19.206944444444446
UTA,8477951,8478474,19.206944444444446
UTA,8479343,8478474,19.206944444444446
UTA,8483431,8482699,16.506944444444443
UTA,8483431,8477021,16.506944444444443
UTA,8482699,8477021,16.506944444444443
UTA,8479619,8481827,12.272222222222222
UTA,8479619,8479291,12.272222222222222
UTA,8481827,8479291,12.272222222222222
UTA,8475461,8484388,12.191666666666666
UTA,8475461,8479656,12.191666666666666
UTA,8484388,8479656,12.191666666666666
VAN,8484798,8475762,15.725
VAN,8479425,8480058,15.725
VAN,8483768,8483678,15.725
VAN,8482496,8476927,10.125
VAN,8482496,8478444,10.125
VAN,8476927,8478444,10.125
VAN,8480078,8478498,10.125
VAN,8480078,8480876,10.125
VAN,8478498,8480876,10.125
VAN,8481535,8475169,10.125
VAN,8481535,8481024,10.125
VAN,8475169,8481024,10.125
VAN,8482055,8483499,10.125
VAN,8482055,8480012,10.125
VAN,8483499,8480012,10.125
VGK,8477447,8478397,21.852526041666668
VGK,8478396,8475188,19.135270833333333
VGK,8479602,8477034,16.917597222222224
VGK,8478403,8478483,15.76879734848485
VGK,8478403,8475913,15.76879734848485
VGK,8478483,8475913,15.76879734848485
VGK,8477964,8476448,13.29949919871795
VGK,8477964,8479353,13.29949919871795
VGK,8476448,8479353,13.29949919871795
VGK,8481604,8479550,12.232552083333335
VGK,8481604,8480007,12.232552083333335
VGK,8479550,8480007,12.232552083333335
VGK,8481534,8485251,11.845312499999999
VGK,8481534,8483890,11.845312499999999
VGK,8485251,8483890,11.845312499999999
WPG,8480196,8476331,15.725
WPG,8477938,8481572,15.725
WPG,8476525,8477504,15.725
WPG,8480289,8482787,10.125
WPG,8480289,8478398,10.125
WPG,8482787,8478398,10.125
WPG,8480113,8481043,10.125
WPG,8480113,8476392,10.125
WPG,8481043,8476392,10.125
WPG,8476480,8475799,10.125
WPG,8476480,8474679,10.125
WPG,8475799,8474679,10.125
WPG,8482149,8482765,10.125
WPG,8482149,8476460,10.125
WPG,8482765,8476460,10.125
WSH,8480990,8479345,15.725
WSH,8480796,8484873,15.725
WSH,8480043,8475795,15.725
WSH,8478463,8479400,10.125
WSH,8478463,8479520,10.125
WSH,8479400,8479520,10.125
WSH,8483573,8480144,10.125
WSH,8483573,8482148,10.125
WSH,8480144,8482148,10.125
WSH,8484186,8481580,10.125
WSH,8484186,8483491,10.125
WSH,8481580,8483491,10.125
WSH,8471214,8481656,10.125
WSH,8471214,8484999,10.125
WSH,8481656,8484999,10.125
