team,player_id_a,player_id_b,co_toi_ev
DET,8482762,8475753,15.725
DET,8474612,8481607,15.725
DET,8478891,8477456,10.125
DET,8478891,8477429,10.125
DET,8477456,8477429,10.125
DET,8479337,8484471,10.125
DET,8479337,8474141,10.125
DET,8484471,8474141,10.125
DET,8483464,8477946,10.125
DET,8483464,8474102,10.125
DET,8477946,8474102,10.125
DET,8479992,8482078,10.125
DET,8479992,8474037,10.125
DET,8482078,8474037,10.125
EDM,8480803,8475218,15.725
EDM,8480834,8476473,15.725
EDM,8477498,8481056,15.725
EDM,8482703,8477450,10.125
EDM,8482703,8477934,10.125
EDM,8477450,8477934,10.125
EDM,8479365,8474641,10.125
EDM,8479365,8475786,10.125
EDM,8474641,8475786,10.125
EDM,8477406,8479368,10.125
EDM,8477406,8477953,10.125
EDM,8479368,8477953,10.125
EDM,8477508,8478402,10.125
EDM,8477508,8476454,10.125
EDM,8478402,8476454,10.125
FLA,8484304,8477932,15.725
FLA,8478055,8477495,15.725
FLA,8475179,8478859,15.725
FLA,8477493,8473419,10.125
FLA,8477493,8479314,10.125
FLA,8473419,8479314,10.125
FLA,8480801,8481655,10.125
FLA,8480801,8478542,10.125
FLA,8481655,8478542,10.125
FLA,8477933,8481133,10.125
FLA,8477933,8477931,10.125
FLA,8481133,8477931,10.125
FLA,8480185,8477935,10.125
FLA,8480185,8482113,10.125
FLA,8477935,8482113,10.125
LAK,8479998,8476879,15.725
LAK,8482730,8474563,15.725
LAK,8475208,8476441,15.725
LAK,8476469,8482124,10.125
LAK,8476469,8477942,10.125
LAK,8482124,8477942,10.125
LAK,8482726,8478472,10.125
LAK,8482726,8477960,10.125
LAK,8478472,8477960,10.125
LAK,8471685,8483808,10.125
LAK,8471685,8482155,10.125
LAK,8483808,8482155,10.125
LAK,8476872,8482408,10.125
LAK,8476872,8479675,10.125
LAK,8482408,8479675,10.125
MIN,8482122,8480800,26.640416666666663
MIN,8474716,8474567,19.192291666666666
MIN,8476463,8486166,19.00458333333333
MIN,8481557,8478864,16.116666666666667
MIN,8481557,8475692,16.116666666666667
MIN,8478864,8475692,16.116666666666667
MIN,8477451,8477446,13.083333333333332
MIN,8477451,8475149,13.083333333333332
MIN,8477446,8475149,13.083333333333332
MIN,8483452,8477952,11.01875
MIN,8483452,8480259,11.01875
MIN,8477952,8480259,11.01875
MIN,8478493,8481553,11.01875
MIN,8478493,8477979,11.01875
MIN,8481553,8477979,11.01875
MTL,8476875,8483457,20.805520833333333
MTL,8480865,8478851,19.26755208333333
MTL,8483686,8484220,18.813333333333333
MTL,8480018,8483515,15.0390625
MTL,8480018,8478133,15.0390625
MTL,8483515,8478133,15.0390625
MTL,8481618,8481540,13.579687499999999
MTL,8481618,8484984,13.579687499999999
MTL,8481540,8484984,13.579687499999999
MTL,8475848,8479339,11.7921875
MTL,8475848,8484403,11.7921875
MTL,8479339,8484403,11.7921875
MTL,8483424,8476479,11.604166666666666
MTL,8483424,8476981,11.604166666666666
MTL,8476479,8476981,11.604166666666666
NJD,8480990,8479395,15.725
NJD,8475455,8476462,15.725
NJD,8482684,8480192,15.725
NJD,8475760,8479407,10.125
NJD,8475760,8477015,10.125
NJD,8479407,8477015,10.125
NJD,8481032,8474149,10.125
NJD,8481032,8479996,10.125
NJD,8474149,8479996,10.125
NJD,8481721,8480002,10.125
NJD,8481721,8481559,10.125
NJD,8480002,8481559,10.125
NJD,8479772,8478414,10.125
NJD,8479772,8482110,10.125
NJD,8478414,8482110,10.125
NSH,8482111,8479980,15.725
NSH,8474600,8480246,15.725
NSH,8476869,8482482,15.725
NSH,8480835,8482146,7.765833333333331
NSH,8480835,8484494,7.765833333333331
NSH,8482146,8484494,7.765833333333331
NSH,8476887,8475287,7.647499999999997
NSH,8476887,8479370,7.647499999999997
NSH,8475287,8479370,7.647499999999997
NSH,8476539,8475158,7.647499999999997
NSH,8476539,8474564,7.647499999999997
NSH,8475158,8474564,7.647499999999997
NSH,8482103,8484241,7.529166666666665
NSH,8482103,8479525,7.529166666666665
NSH,8484241,8479525,7.529166666666665
NYI,8480871,8477950,15.725
NYI,8476429,8476917,15.725
NYI,8477506,8481014,15.725
NYI,8478445,8475231,10.125
NYI,8478445,8477407,10.125
NYI,8475231,8477407,10.125
NYI,8483553,8482476,10.125
NYI,8483553,8481601,10.125
NYI,8482476,8481601,10.125
NYI,8477500,8475314,10.125
NYI,8477500,8481237,10.125
NYI,8475314,8481237,10.125
NYI,8476419,8476292,10.125
NYI,8476419,8475151,10.125
NYI,8476292,8475151,10.125
NYR,8478840,8484169,15.725
NYR,8479323,8478882,15.725
NYR,8482861,8481525,15.725
NYR,8477380,8482877,13.033333333333331
NYR,8477380,8482157,13.033333333333331
NYR,8482877,8482157,13.033333333333331
NYR,8481604,8481726,13.033333333333331
NYR,8481604,8481789,13.033333333333331
NYR,8481726,8481789,13.033333333333331
NYR,8483690,8482109,13.033333333333331
NYR,8483690,8476468,13.033333333333331
NYR,8482109,8476468,13.033333333333331
NYR,8484210,8479390,13.033333333333331
NYR,8484210,8482460,13.033333333333331
NYR,8479390,8482460,13.033333333333331
OTT,8478469,8480075,15.725
OTT,8478502,8475324,15.725
OTT,8482095,8484321,15.725
OTT,8478020,8480208,10.125
OTT,8478020,8482116,10.125
OTT,8480208,8482116,10.125
OTT,8481596,8483673,10.125
OTT,8481596,8477073,10.125
OTT,8483673,8477073,10.125
OTT,8481560,8478173,10.125
OTT,8481560,8483676,10.125
OTT,8478173,8483676,10.125
OTT,8482092,8473512,10.125
OTT,8482092,8477998,10.125
OTT,8473512,8477998,10.125
PHI,8481122,8484148,15.725
PHI,8482142,8482169,15.725
PHI,8483460,8478454,15.725
PHI,8479022,8483733,10.125
PHI,8479022,8475253,10.125
PHI,8483733,8475253,10.125
PHI,8480015,8484387,10.125
PHI,8480015,8485406,10.125
PHI,8484387,8485406,10.125
PHI,8484779,8478439,10.125
PHI,8484779,8479336,10.125
PHI,8478439,8479336,10.125
PHI,8476822,8484142,10.125
PHI,8476822,8481848,10.125
PHI,8484142,8481848,10.125
PIT,8477365,8479398,15.725
PIT,8477435,8474578,15.725
PIT,8471724,8486169,15.725
PIT,8478569,8482148,10.125
PIT,8478569,8475810,10.125
PIT,8482148,8475810,10.125
PIT,8476483,8478438,10.125
PIT,8476483,8477511,10.125
PIT,8478438,8477511,10.125
PIT,8471215,8481481,10.125
PIT,8471215,8482758,10.125
PIT,8481481,8482758,10.125
PIT,8479638,8485414,10.125
PIT,8479638,8475763,10.125
PIT,8485414,8475763,10.125
SEA,8478407,8482858,15.725
SEA,8479985,8476457,15.725
SEA,8479324,8479372,15.725
SEA,8482665,8484800,10.125
SEA,8482665,8474586,10.125
SEA,8484800,8474586,10.125
SEA,8477919,8481554,10.125
SEA,8477919,8477955,10.125
SEA,8481554,8477955,10.125
SEA,8482259,8483570,10.125
SEA,8482259,8482713,10.125
SEA,8483570,8482713,10.125
SEA,8475768,8476905,10.125
SEA,8475768,8480009,10.125
SEA,8476905,8480009,10.125
SJS,8479576,8484806,15.725
SJS,8479983,8480891,15.725
SJS,8475906,8475181,15.725
SJS,8484801,8480848,10.125
SJS,8484801,8478874,10.125
SJS,8480848,8478874,10.125
SJS,8476624,8484911,10.125
SJS,8476624,8480798,10.125
SJS,8484911,8480798,10.125
SJS,8485402,8482859,10.125
SJS,8485402,8471817,10.125
SJS,8482859,8471817,10.125
SJS,8483630,8480748,10.125
SJS,8483630,8484227,10.125
SJS,8480748,8484227,10.125
STL,8481598,8475764,15.725
STL,8475718,8482516,15.725
STL,8482733,8476892,15.725
STL,8481013,8477402,10.068750000000001
STL,8481013,8477494,10.068750000000001
STL,8477402,8477494,10.068750000000001
STL,8484164,8482090,10.068750000000001
STL,8484164,8482077,10.068750000000001
STL,8482090,8482077,10.068750000000001
STL,8481580,8482745,10.068750000000001
STL,8481580,8482089,10.068750000000001
STL,8482745,8482089,10.068750000000001
STL,8483516,8476897,10.068750000000001
STL,8483516,8480459,10.068750000000001
STL,8476897,8480459,10.068750000000001
TBL,8483398,8478416,15.725
TBL,8481719,8480426,15.725
TBL,8475167,8482929,15.725
TBL,8477416,8478519,10.125
TBL,8477416,8483447,10.125
TBL,8478519,8483447,10.125
TBL,8476878,8482201,10.125
TBL,8476878,8476826,10.125
TBL,8482201,8476826,10.125
TBL,8477404,8479542,10.125
TBL,8477404,8480995,10.125
TBL,8479542,8480995,10.125
TBL,8483752,8476453,10.125
TBL,8483752,8477426,10.125
TBL,8476453,8477426,10.125
TOR,8482126,8478443,15.725
TOR,8475171,8476931,15.725
TOR,8479026,8478178,15.725
TOR,8477503,8480870,10.125
TOR,8477503,8485467,10.125
TOR,8480870,8485467,10.125
TOR,8475714,8478057,10.125
TOR,8475714,8482720,10.125
TOR,8478057,8482720,10.125
TOR,8478904,8481711,10.125
TOR,8478904,8479318,10.125
TOR,8481711,8479318,10.125
TOR,8477939,8481582,10.125
TOR,8477939,8475166,10.125
TOR,8481582,8475166,10.125
UTA,8474013,8480084,15.725
UTA,8480434,8483472,15.725
UTA,8478507,8481059,15.725
UTA,8475461,8484388,10.125
UTA,8475461,8479293,10.125
UTA,8484388,8479293,10.125
UTA,8478831,8477951,10.125
UTA,8478831,8479291,10.125
UTA,8477951,8479291,10.125
UTA,8477070,8481827,10.125
UTA,8477070,8480855,10.125
UTA,8481827,8480855,10.125
UTA,8477021,8479343,10.125
UTA,8477021,8479656,10.125
UTA,8479343,8479656,10.125
VAN,8484798,8475762,15.725
VAN,8479425,8480058,15.725
VAN,8483768,8483678,15.725
VAN,8482496,8476927,10.125
VAN,8482496,8478444,10.125
VAN,8476927,8478444,10.125
VAN,8480078,8478498,10.125
VAN,8480078,8480876,10.125
VAN,8478498,8480876,10.125
VAN,8481535,8475169,10.125
VAN,8481535,8481024,10.125
VAN,8475169,8481024,10.125
VAN,8482055,8483499,10.125
VAN,8482055,8480012,10.125
VAN,8483499,8480012,10.125
VGK,8477447,8478397,21.271250000000002
VGK,8478396,8475188,17.819734848484845
VGK,8479602,8477034,15.314595959595959
VGK,8478483,8478403,16.153125000000003
VGK,8478483,8475913,16.153125000000003
VGK,8478403,8475913,16.153125000000003
VGK,8476448,8479353,12.780555555555555
VGK,8476448,8477964,12.780555555555555
VGK,8479353,8477964,12.780555555555555
VGK,8476881,8481534,10.316319444444444
VGK,8476881,8480007,10.316319444444444
VGK,8481534,8480007,10.316319444444444
VGK,8479550,8482125,10.233854166666665
VGK,8479550,8484803,10.233854166666665
VGK,8482125,8484803,10.233854166666665
WPG,8480196,8476331,15.725
WPG,8477938,8481572,15.725
WPG,8476525,8477504,15.725
WPG,8480289,8482787,10.125
WPG,8480289,8478398,10.125
WPG,8482787,8478398,10.125
WPG,8480113,8481043,10.125
WPG,8480113,8476392,10.125
WPG,8481043,8476392,10.125
WPG,8476480,8475799,10.125
WPG,8476480,8474679,10.125
WPG,8475799,8474679,10.125
WPG,8482149,8482765,10.125
WPG,8482149,8476460,10.125
WPG,8482765,8476460,10.125
WSH,8479345,8480796,15.725
WSH,8484873,8480043,15.725
WSH,8475795,8478911,15.725
WSH,8478463,8479400,14.391666666666667
WSH,8478463,8479520,14.391666666666667
WSH,8479400,8479520,14.391666666666667
WSH,8483573,8479385,14.391666666666667
WSH,8483573,8484186,14.391666666666667
WSH,8479385,8484186,14.391666666666667
WSH,8483491,8471214,14.391666666666667
WSH,8483491,8481656,14.391666666666667
WSH,8471214,8481656,14.391666666666667
WSH,8484999,8482088,14.391666666666667
WSH,8484999,8478440,14.391666666666667
WSH,8482088,8478440,14.391666666666667
