team,player_id_a,player_id_b,co_toi_ev
CAR,8476921,8480762,10.967803030303031
CBJ,8481161,8479371,15.725
CBJ,8475790,8483485,15.725
CBJ,8478500,8476923,15.725
CBJ,8475745,8484166,10.125
CBJ,8475745,8478856,10.125
CBJ,8484166,8478856,10.125
CBJ,8478046,8476432,10.125
CBJ,8478046,8482660,10.125
CBJ,8476432,8482660,10.125
CBJ,8480806,8480893,10.125
CBJ,8480806,8478975,10.125
CBJ,8480893,8478975,10.125
CBJ,8477497,8479671,10.125
CBJ,8477497,8482705,10.125
CBJ,8479671,8482705,10.125
CGY,8480860,8479402,15.725
CGY,8484150,8477810,15.725
CGY,8482165,8476874,15.725
CGY,8474150,8481556,10.125
CGY,8474150,8484958,10.125
CGY,8481556,8484958,10.125
CGY,8484234,8476458,10.125
CGY,8484234,8481068,10.125
CGY,8476458,8481068,10.125
CGY,8481028,8478109,10.125
CGY,8481028,8479066,10.125
CGY,8478109,8479066,10.125
CGY,8483609,8482209,10.125
CGY,8483609,8476456,10.125
CGY,8482209,8476456,10.125
CHI,8481524,8482807,19.266666666666666
CHI,8476891,8482176,19.266666666666666
CHI,8483466,8484783,19.266666666666666
CHI,8484144,8484185,7.3968750000000005
CHI,8484144,8476882,7.3968750000000005
CHI,8484185,8476882,7.3968750000000005
CHI,8482172,8483493,7.3968750000000005
CHI,8482172,8484197,7.3968750000000005
CHI,8483493,8484197,7.3968750000000005
CHI,8481624,8478233,7.3968750000000005
CHI,8481624,8478043,7.3968750000000005
CHI,8478233,8478043,7.3968750000000005
CHI,8477479,8478413,7.3968750000000005
CHI,8477479,8483450,7.3968750000000005
CHI,8478413,8483450,7.3968750000000005
COL,8478038,8480069,22.84434027777778
COL,8476967,8470613,16.665902777777777
COL,8484258,8476312,14.425208333333332
COL,8480039,8476455,16.190972222222225
COL,8480039,8477492,16.190972222222225
COL,8476455,8477492,16.190972222222225
COL,8475172,8475754,13.174305555555556
COL,8475172,8482947,13.174305555555556
COL,8475754,8482947,13.174305555555556
COL,8477476,8482768,11.954999999999998
COL,8477476,8477501,11.954999999999998
COL,8482768,8477501,11.954999999999998
COL,8478462,8481186,8.559027777777779
COL,8478462,8480448,8.559027777777779
COL,8481186,8480448,8.559027777777779
DAL,8483425,8478476,15.725
DAL,8481581,8480036,15.725
DAL,8476902,8480878,15.725
DAL,8479414,8478449,10.125
DAL,8479414,8475794,10.125
DAL,8478449,8475794,10.125
DAL,8480027,8478420,10.125
DAL,8480027,8482740,10.125
DAL,8478420,8482740,10.125
DAL,8484938,8484829,10.125
DAL,8484938,8476889,10.125
DAL,8484829,8476889,10.125
DAL,8473994,8477454,10.125
DAL,8473994,8475168,10.125
DAL,8477454,8475168,10.125
DET,8480879,8475279,15.725
DET,8482762,8475753,15.725
DET,8474612,8481607,15.725
DET,8478891,8477456,10.125
DET,8478891,8477429,10.125
DET,8477456,8477429,10.125
DET,8479337,8484471,10.125
DET,8479337,8474141,10.125
DET,8484471,8474141,10.125
DET,8483464,8477946,10.125
DET,8483464,8474102,10.125
DET,8477946,8474102,10.125
DET,8479992,8482078,10.125
DET,8479992,8474037,10.125
DET,8482078,8474037,10.125
EDM,8480803,8475218,15.725
EDM,8480834,8476473,15.725
EDM,8477498,8481056,15.725
EDM,8482703,8477450,10.125
EDM,8482703,8477934,10.125
EDM,8477450,8477934,10.125
EDM,8479365,8474641,10.125
EDM,8479365,8475786,10.125
EDM,8474641,8475786,10.125
EDM,8477406,8479368,10.125
EDM,8477406,8477953,10.125
EDM,8479368,8477953,10.125
EDM,8477508,8478402,10.125
EDM,8477508,8476454,10.125
EDM,8478402,8476454,10.125
FLA,8484304,8477932,15.725
FLA,8478055,8477495,15.725
FLA,8475179,8478859,15.725
FLA,8477493,8473419,10.125
FLA,8477493,8479314,10.125
FLA,8473419,8479314,10.125
FLA,8480801,8481655,10.125
FLA,8480801,8478542,10.125
FLA,8481655,8478542,10.125
FLA,8477933,8481133,10.125
FLA,8477933,8477931,10.125
FLA,8481133,8477931,10.125
FLA,8480185,8477935,10.125
FLA,8480185,8482113,10.125
FLA,8477935,8482113,10.125
LAK,8479998,8476879,15.725
LAK,8482730,8474563,15.725
LAK,8475208,8476441,15.725
LAK,8476469,8482124,10.125
LAK,8476469,8477942,10.125
LAK,8482124,8477942,10.125
LAK,8482726,8478472,10.125
LAK,8482726,8477960,10.125
LAK,8478472,8477960,10.125
LAK,8471685,8483808,10.125
LAK,8471685,8482155,10.125
LAK,8483808,8482155,10.125
LAK,8476872,8482408,10.125
LAK,8476872,8479675,10.125
LAK,8482408,8479675,10.125
MIN,8480800,8482122,26.821041666666666
MIN,8474716,8476463,15.735625000000002
MIN,8486166,8482641,14.719166666666666
MIN,8478864,8481557,16.870833333333334
MIN,8478864,8477451,16.870833333333334
MIN,8481557,8477451,16.870833333333334
MIN,8475692,8477446,12.441666666666666
MIN,8475692,8475149,12.441666666666666
MIN,8477446,8475149,12.441666666666666
MIN,8483452,8477952,10.340625
MIN,8483452,8480259,10.340625
MIN,8477952,8480259,10.340625
MIN,8478493,8481553,10.340625
MIN,8478493,8477979,10.340625
MIN,8481553,8477979,10.340625
MTL,8483457,8476875,20.857268518518516
MTL,8480865,8478851,19.069907407407406
MTL,8483686,8484220,18.328518518518518
MTL,8480018,8483515,15.100925925925928
MTL,8480018,8481540,15.100925925925928
MTL,8483515,8481540,15.100925925925928
MTL,8478133,8481618,13.533796296296297
MTL,8478133,8484984,13.533796296296297
MTL,8481618,8484984,13.533796296296297
MTL,8475848,8479339,11.706944444444442
MTL,8475848,8484403,11.706944444444442
MTL,8479339,8484403,11.706944444444442
MTL,8483424,8476479,11.592129629629628
MTL,8483424,8476981,11.592129629629628
MTL,8476479,8476981,11.592129629629628
NJD,8479395,8475455,15.725
NJD,8476462,8482684,15.725
NJD,8480192,8477488,15.725
NJD,8475760,8479407,10.125
NJD,8475760,8477015,10.125
NJD,8479407,8477015,10.125
NJD,8481032,8474149,10.125
NJD,8481032,8479996,10.125
NJD,8474149,8479996,10.125
NJD,8481721,8480002,10.125
NJD,8481721,8481559,10.125
NJD,8480002,8481559,10.125
NJD,8479772,8478414,10.125
NJD,8479772,8482110,10.125
NJD,8478414,8482110,10.125
NSH,8482111,8479980,15.725
NSH,8474600,8480246,15.725
NSH,8476869,8482482,15.725
NSH,8480835,8482146,7.5625
NSH,8480835,8484494,7.5625
NSH,8482146,8484494,7.5625
NSH,8476887,8475287,7.461458333333335
NSH,8476887,8479370,7.461458333333335
NSH,8475287,8479370,7.461458333333335
NSH,8476539,8475158,7.461458333333335
NSH,8476539,8474564,7.461458333333335
NSH,8475158,8474564,7.461458333333335
NSH,8482103,8484241,7.3604166666666675
NSH,8482103,8479525,7.3604166666666675
NSH,8484241,8479525,7.3604166666666675
NYI,8480871,8477950,15.725
NYI,8476429,8476917,15.725
NYI,8477506,8481014,15.725
NYI,8478445,8475231,10.125
NYI,8478445,8477407,10.125
NYI,8475231,8477407,10.125
NYI,8483553,8482476,10.125
NYI,8483553,8481601,10.125
NYI,8482476,8481601,10.125
NYI,8477500,8475314,10.125
NYI,8477500,8481237,10.125
NYI,8475314,8481237,10.125
NYI,8476419,8476292,10.125
NYI,8476419,8475151,10.125
NYI,8476292,8475151,10.125
NYR,8478840,8484169,15.725
NYR,8479323,8478882,15.725
NYR,8482861,8481525,15.725
NYR,8477380,8482877,10.125
NYR,8477380,8482157,10.125
NYR,8482877,8482157,10.125
NYR,8481726,8481789,10.125
NYR,8481726,8483690,10.125
NYR,8481789,8483690,10.125
NYR,8482109,8476468,10.125
NYR,8482109,8484210,10.125
NYR,8476468,8484210,10.125
NYR,8479390,8482460,10.125
NYR,8479390,8477839,10.125
NYR,8482460,8477839,10.125
OTT,8478469,8480075,15.725
OTT,8478502,8475324,15.725
OTT,8482095,8484321,15.725
OTT,8478020,8482092,10.125
OTT,8478020,8482116,10.125
OTT,8482092,8482116,10.125
OTT,8481596,8483673,10.125
OTT,8481596,8477073,10.125
OTT,8483673,8477073,10.125
OTT,8481560,8478173,10.125
OTT,8481560,8483676,10.125
OTT,8478173,8483676,10.125
OTT,8473512,8480208,10.125
OTT,8473512,8477998,10.125
OTT,8480208,8477998,10.125
PHI,8481122,8484148,15.725
PHI,8482142,8482169,15.725
PHI,8483460,8478454,15.725
PHI,8479022,8483733,10.125
PHI,8479022,8475253,10.125
PHI,8483733,8475253,10.125
PHI,8480015,8484387,10.125
PHI,8480015,8485406,10.125
PHI,8484387,8485406,10.125
PHI,8484779,8478439,10.125
PHI,8484779,8479336,10.125
PHI,8478439,8479336,10.125
PHI,8476822,8484142,10.125
PHI,8476822,8481848,10.125
PHI,8484142,8481848,10.125
PIT,8477365,8479398,15.725
PIT,8477435,8474578,15.725
PIT,8471724,8486169,15.725
PIT,8478569,8482148,10.125
PIT,8478569,8475810,10.125
PIT,8482148,8475810,10.125
PIT,8476483,8478438,10.125
PIT,8476483,8477511,10.125
PIT,8478438,8477511,10.125
PIT,8471215,8481481,10.125
PIT,8471215,8482758,10.125
PIT,8481481,8482758,10.125
PIT,8479638,8485414,10.125
PIT,8479638,8475763,10.125
PIT,8485414,8475763,10.125
SEA,8478407,8482858,15.725
SEA,8479985,8476457,15.725
SEA,8479324,8479372,15.725
SEA,8482665,8484800,10.125
SEA,8482665,8474586,10.125
SEA,8484800,8474586,10.125
SEA,8477919,8481554,10.125
SEA,8477919,8477955,10.125
SEA,8481554,8477955,10.125
SEA,8482259,8483570,10.125
SEA,8482259,8482713,10.125
SEA,8483570,8482713,10.125
SEA,8475768,8476905,10.125
SEA,8475768,8480009,10.125
SEA,8476905,8480009,10.125
SJS,8479576,8484806,15.725
SJS,8479983,8480891,15.725
SJS,8475906,8475181,15.725
SJS,8484801,8480848,10.125
SJS,8484801,8478874,10.125
SJS,8480848,8478874,10.125
SJS,8476624,8484911,10.125
SJS,8476624,8480798,10.125
SJS,8484911,8480798,10.125
SJS,8485402,8482859,10.125
SJS,8485402,8471817,10.125
SJS,8482859,8471817,10.125
SJS,8483630,8480748,10.125
SJS,8483630,8484227,10.125
SJS,8480748,8484227,10.125
STL,8481598,8475764,15.725
STL,8475718,8482516,15.725
STL,8482733,8476892,15.725
STL,8481013,8477402,10.125
STL,8481013,8477494,10.125
STL,8477402,8477494,10.125
STL,8484164,8482090,10.125
STL,8484164,8482077,10.125
STL,8482090,8482077,10.125
STL,8481580,8482089,10.125
STL,8481580,8483516,10.125
STL,8482089,8483516,10.125
STL,8476897,8480459,10.125
STL,8476897,8480023,10.125
STL,8480459,8480023,10.125
TBL,8483398,8478416,15.725
TBL,8481719,8480426,15.725
TBL,8475167,8482929,15.725
TBL,8477416,8478519,10.125
TBL,8477416,8483447,10.125
TBL,8478519,8483447,10.125
TBL,8476878,8482201,10.125
TBL,8476878,8476826,10.125
TBL,8482201,8476826,10.125
TBL,8477404,8479542,10.125
TBL,8477404,8480995,10.125
TBL,8479542,8480995,10.125
TBL,8483752,8476453,10.125
TBL,8483752,8477426,10.125
TBL,8476453,8477426,10.125
TOR,8482126,8478443,15.725
TOR,8475171,8476931,15.725
TOR,8479026,8478178,15.725
TOR,8477503,8480870,10.125
TOR,8477503,8485467,10.125
TOR,8480870,8485467,10.125
TOR,8475714,8478057,10.125
TOR,8475714,8482720,10.125
TOR,8478057,8482720,10.125
TOR,8478904,8481711,10.125
TOR,8478904,8479318,10.125
TOR,8481711,8479318,10.125
TOR,8477939,8481582,10.125
TOR,8477939,8475166,10.125
TOR,8481582,8475166,10.125
UTA,8474013,8480084,15.725
UTA,8480434,8483472,15.725
UTA,8478507,8481059,15.725
UTA,8475461,8480855,10.125
UTA,8475461,8479293,10.125
UTA,8480855,8479293,10.125
UTA,8478831,8477951,10.125
UTA,8478831,8479291,10.125
UTA,8477951,8479291,10.125
UTA,8482175,8477070,10.125
UTA,8482175,8481827,10.125
UTA,8477070,8481827,10.125
UTA,8477021,8484388,10.125
UTA,8477021,8479343,10.125
UTA,8484388,8479343,10.125
VAN,8484798,8475762,15.725
VAN,8479425,8480058,15.725
VAN,8483768,8483678,15.725
VAN,8482496,8476927,10.125
VAN,8482496,8478444,10.125
VAN,8476927,8478444,10.125
VAN,8480078,8478498,10.125
VAN,8480078,8480876,10.125
VAN,8478498,8480876,10.125
VAN,8481535,8475169,10.125
VAN,8481535,8481024,10.125
VAN,8475169,8481024,10.125
VAN,8482055,8483499,10.125
VAN,8482055,8480012,10.125
VAN,8483499,8480012,10.125
VGK,8477447,8478397,21.072916666666668
VGK,8478396,8475188,17.75101495726496
VGK,8479602,8477034,15.233888888888886
VGK,8478483,8478403,16.191826923076924
VGK,8478483,8475913,16.191826923076924
VGK,8478403,8475913,16.191826923076924
VGK,8476448,8481604,13.048744658119656
VGK,8476448,8479353,13.048744658119656
VGK,8481604,8479353,13.048744658119656
VGK,8477964,8479550,11.047756410256408
VGK,8477964,8480007,11.047756410256408
VGK,8479550,8480007,11.047756410256408
VGK,8481534,8485251,10.433653846153845
VGK,8481534,8482125,10.433653846153845
VGK,8485251,8482125,10.433653846153845
WPG,8480196,8476331,15.725
WPG,8477938,8481572,15.725
WPG,8476525,8477504,15.725
WPG,8480289,8482787,10.125
WPG,8480289,8478398,10.125
WPG,8482787,8478398,10.125
WPG,8480113,8481043,10.125
WPG,8480113,8476392,10.125
WPG,8481043,8476392,10.125
WPG,8476480,8475799,10.125
WPG,8476480,8474679,10.125
WPG,8475799,8474679,10.125
WPG,8482149,8482765,10.125
WPG,8482149,8476460,10.125
WPG,8482765,8476460,10.125
WSH,8480990,8479345,15.725
WSH,8480796,8484873,15.725
WSH,8480043,8475795,15.725
WSH,8478463,8479400,14.9125
WSH,8478463,8479520,14.9125
WSH,8479400,8479520,14.9125
WSH,8483573,8479385,14.9125
WSH,8483573,8484186,14.9125
WSH,8479385,8484186,14.9125
WSH,8483491,8471214,14.9125
WSH,8483491,8481656,14.9125
WSH,8471214,8481656,14.9125
WSH,8484999,8482088,14.9125
WSH,8484999,8478440,14.9125
WSH,8482088,8478440,14.9125
